image_name,left_pips,right_pips
2_0_aug30.png,2,0
2_0_aug31.png,2,0
2_0_aug32.png,2,0
2_0_aug33.png,2,0
2_0_aug34.png,2,0
2_0_aug35.png,2,0
2_0_aug36.png,2,0
2_0_aug37.png,2,0
2_0_aug38.png,2,0
2_0_aug39.png,2,0
2_0_aug40.png,2,0
2_0_aug41.png,2,0
2_0_aug42.png,2,0
2_0_aug43.png,2,0
2_0_aug44.png,2,0
2_0_aug45.png,2,0
2_0_aug46.png,2,0
2_0_aug47.png,2,0
2_0_aug48.png,2,0
2_0_aug49.png,2,0
2_1_aug0.png,2,1
2_1_aug1.png,2,1
2_1_aug2.png,2,1
2_1_aug3.png,2,1
2_1_aug4.png,2,1
2_1_aug5.png,2,1
2_1_aug6.png,2,1
2_1_aug7.png,2,1
2_1_aug8.png,2,1
2_1_aug9.png,2,1
2_1_aug10.png,2,1
2_1_aug11.png,2,1
2_1_aug12.png,2,1
2_1_aug13.png,2,1
2_1_aug14.png,2,1
2_1_aug15.png,2,1
2_1_aug16.png,2,1
2_1_aug17.png,2,1
2_1_aug18.png,2,1
2_1_aug19.png,2,1
2_1_aug20.png,2,1
2_1_aug21.png,2,1
2_1_aug22.png,2,1
2_1_aug23.png,2,1
2_1_aug24.png,2,1
2_1_aug25.png,2,1
2_1_aug26.png,2,1
2_1_aug27.png,2,1
2_1_aug28.png,2,1
2_1_aug29.png,2,1
2_1_aug30.png,2,1
2_1_aug31.png,2,1
2_1_aug32.png,2,1
2_1_aug33.png,2,1
2_1_aug34.png,2,1
2_1_aug35.png,2,1
2_1_aug36.png,2,1
2_1_aug37.png,2,1
2_1_aug38.png,2,1
2_1_aug39.png,2,1
2_1_aug40.png,2,1
2_1_aug41.png,2,1
2_1_aug42.png,2,1
2_1_aug43.png,2,1
2_1_aug44.png,2,1
2_1_aug45.png,2,1
2_1_aug46.png,2,1
2_1_aug47.png,2,1
2_1_aug48.png,2,1
2_1_aug49.png,2,1
2_2_aug0.png,2,2
2_2_aug1.png,2,2
2_2_aug2.png,2,2
2_2_aug3.png,2,2
2_2_aug4.png,2,2
2_2_aug5.png,2,2
2_2_aug6.png,2,2
2_2_aug7.png,2,2
2_2_aug8.png,2,2
2_2_aug9.png,2,2
2_2_aug10.png,2,2
2_2_aug11.png,2,2
2_2_aug12.png,2,2
2_2_aug13.png,2,2
2_2_aug14.png,2,2
2_2_aug15.png,2,2
2_2_aug16.png,2,2
2_2_aug17.png,2,2
2_2_aug18.png,2,2
2_2_aug19.png,2,2
2_2_aug20.png,2,2
2_2_aug21.png,2,2
2_2_aug22.png,2,2
2_2_aug23.png,2,2
2_2_aug24.png,2,2
2_2_aug25.png,2,2
2_2_aug26.png,2,2
2_2_aug27.png,2,2
2_2_aug28.png,2,2
2_2_aug29.png,2,2
2_2_aug30.png,2,2
2_2_aug31.png,2,2
2_2_aug32.png,2,2
2_2_aug33.png,2,2
2_2_aug34.png,2,2
2_2_aug35.png,2,2
2_2_aug36.png,2,2
2_2_aug37.png,2,2
2_2_aug38.png,2,2
2_2_aug39.png,2,2
2_2_aug40.png,2,2
2_2_aug41.png,2,2
2_2_aug42.png,2,2
2_2_aug43.png,2,2
2_2_aug44.png,2,2
2_2_aug45.png,2,2
2_2_aug46.png,2,2
2_2_aug47.png,2,2
2_2_aug48.png,2,2
2_2_aug49.png,2,2
3_0_aug0.png,3,0
3_0_aug1.png,3,0
3_0_aug2.png,3,0
3_0_aug3.png,3,0
3_0_aug4.png,3,0
3_0_aug5.png,3,0
3_0_aug6.png,3,0
3_0_aug7.png,3,0
3_0_aug8.png,3,0
3_0_aug9.png,3,0
3_0_aug10.png,3,0
3_0_aug11.png,3,0
3_0_aug12.png,3,0
3_0_aug13.png,3,0
3_0_aug14.png,3,0
3_0_aug15.png,3,0
3_0_aug16.png,3,0
3_0_aug17.png,3,0
3_0_aug18.png,3,0
3_0_aug19.png,3,0
3_0_aug20.png,3,0
3_0_aug21.png,3,0
3_0_aug22.png,3,0
3_0_aug23.png,3,0
3_0_aug24.png,3,0
3_0_aug25.png,3,0
3_0_aug26.png,3,0
3_0_aug27.png,3,0
3_0_aug28.png,3,0
3_0_aug29.png,3,0
3_0_aug30.png,3,0
3_0_aug31.png,3,0
3_0_aug32.png,3,0
3_0_aug33.png,3,0
3_0_aug34.png,3,0
3_0_aug35.png,3,0
3_0_aug36.png,3,0
3_0_aug37.png,3,0
3_0_aug38.png,3,0
3_0_aug39.png,3,0
3_0_aug40.png,3,0
3_0_aug41.png,3,0
3_0_aug42.png,3,0
3_0_aug43.png,3,0
3_0_aug44.png,3,0
3_0_aug45.png,3,0
3_0_aug46.png,3,0
3_0_aug47.png,3,0
3_0_aug48.png,3,0
3_0_aug49.png,3,0
3_1_aug0.png,3,1
3_1_aug1.png,3,1
3_1_aug2.png,3,1
3_1_aug3.png,3,1
3_1_aug4.png,3,1
3_1_aug5.png,3,1
3_1_aug6.png,3,1
3_1_aug7.png,3,1
3_1_aug8.png,3,1
3_1_aug9.png,3,1
3_1_aug10.png,3,1
3_1_aug11.png,3,1
3_1_aug12.png,3,1
3_1_aug13.png,3,1
3_1_aug14.png,3,1
3_1_aug15.png,3,1
3_1_aug16.png,3,1
3_1_aug17.png,3,1
3_1_aug18.png,3,1
3_1_aug19.png,3,1
3_1_aug20.png,3,1
3_1_aug21.png,3,1
3_1_aug22.png,3,1
3_1_aug23.png,3,1
3_1_aug24.png,3,1
3_1_aug25.png,3,1
3_1_aug26.png,3,1
3_1_aug27.png,3,1
3_1_aug28.png,3,1
3_1_aug29.png,3,1
3_1_aug30.png,3,1
3_1_aug31.png,3,1
3_1_aug32.png,3,1
3_1_aug33.png,3,1
3_1_aug34.png,3,1
3_1_aug35.png,3,1
3_1_aug36.png,3,1
3_1_aug37.png,3,1
3_1_aug38.png,3,1
3_1_aug39.png,3,1
3_1_aug40.png,3,1
3_1_aug41.png,3,1
3_1_aug42.png,3,1
3_1_aug43.png,3,1
3_1_aug44.png,3,1
3_1_aug45.png,3,1
3_1_aug46.png,3,1
3_1_aug47.png,3,1
3_1_aug48.png,3,1
3_1_aug49.png,3,1
3_2_aug0.png,3,2
3_2_aug1.png,3,2
3_2_aug2.png,3,2
3_2_aug3.png,3,2
3_2_aug4.png,3,2
3_2_aug5.png,3,2
3_2_aug6.png,3,2
3_2_aug7.png,3,2
3_2_aug8.png,3,2
3_2_aug9.png,3,2
3_2_aug10.png,3,2
3_2_aug11.png,3,2
3_2_aug12.png,3,2
3_2_aug13.png,3,2
3_2_aug14.png,3,2
3_2_aug15.png,3,2
3_2_aug16.png,3,2
3_2_aug17.png,3,2
3_2_aug18.png,3,2
3_2_aug19.png,3,2
3_2_aug20.png,3,2
3_2_aug21.png,3,2
3_2_aug22.png,3,2
3_2_aug23.png,3,2
3_2_aug24.png,3,2
3_2_aug25.png,3,2
3_2_aug26.png,3,2
3_2_aug27.png,3,2
3_2_aug28.png,3,2
3_2_aug29.png,3,2
3_2_aug30.png,3,2
3_2_aug31.png,3,2
3_2_aug32.png,3,2
3_2_aug33.png,3,2
3_2_aug34.png,3,2
3_2_aug35.png,3,2
3_2_aug36.png,3,2
3_2_aug37.png,3,2
3_2_aug38.png,3,2
3_2_aug39.png,3,2
3_2_aug40.png,3,2
3_2_aug41.png,3,2
3_2_aug42.png,3,2
3_2_aug43.png,3,2
3_2_aug44.png,3,2
3_2_aug45.png,3,2
3_2_aug46.png,3,2
3_2_aug47.png,3,2
3_2_aug48.png,3,2
3_2_aug49.png,3,2
3_3_aug0.png,3,3
3_3_aug1.png,3,3
3_3_aug2.png,3,3
3_3_aug3.png,3,3
3_3_aug4.png,3,3
3_3_aug5.png,3,3
3_3_aug6.png,3,3
3_3_aug7.png,3,3
3_3_aug8.png,3,3
3_3_aug9.png,3,3
3_3_aug10.png,3,3
3_3_aug11.png,3,3
3_3_aug12.png,3,3
3_3_aug13.png,3,3
3_3_aug14.png,3,3
3_3_aug15.png,3,3
3_3_aug16.png,3,3
3_3_aug17.png,3,3
3_3_aug18.png,3,3
3_3_aug19.png,3,3
3_3_aug20.png,3,3
3_3_aug21.png,3,3
3_3_aug22.png,3,3
3_3_aug23.png,3,3
3_3_aug24.png,3,3
3_3_aug25.png,3,3
3_3_aug26.png,3,3
3_3_aug27.png,3,3
3_3_aug28.png,3,3
3_3_aug29.png,3,3
3_3_aug30.png,3,3
3_3_aug31.png,3,3
3_3_aug32.png,3,3
3_3_aug33.png,3,3
3_3_aug34.png,3,3
3_3_aug35.png,3,3
3_3_aug36.png,3,3
3_3_aug37.png,3,3
3_3_aug38.png,3,3
3_3_aug39.png,3,3
3_3_aug40.png,3,3
3_3_aug41.png,3,3
3_3_aug42.png,3,3
3_3_aug43.png,3,3
3_3_aug44.png,3,3
3_3_aug45.png,3,3
3_3_aug46.png,3,3
3_3_aug47.png,3,3
3_3_aug48.png,3,3
3_3_aug49.png,3,3
4_0_aug0.png,4,0
4_0_aug1.png,4,0
4_0_aug2.png,4,0
4_0_aug3.png,4,0
4_0_aug4.png,4,0
4_0_aug5.png,4,0
4_0_aug6.png,4,0
4_0_aug7.png,4,0
4_0_aug8.png,4,0
4_0_aug9.png,4,0
4_0_aug10.png,4,0
4_0_aug11.png,4,0
4_0_aug12.png,4,0
4_0_aug13.png,4,0
4_0_aug14.png,4,0
4_0_aug15.png,4,0
4_0_aug16.png,4,0
4_0_aug17.png,4,0
4_0_aug18.png,4,0
4_0_aug19.png,4,0
4_0_aug20.png,4,0
4_0_aug21.png,4,0
4_0_aug22.png,4,0
4_0_aug23.png,4,0
4_0_aug24.png,4,0
4_0_aug25.png,4,0
4_0_aug26.png,4,0
4_0_aug27.png,4,0
4_0_aug28.png,4,0
4_0_aug29.png,4,0
4_0_aug30.png,4,0
4_0_aug31.png,4,0
4_0_aug32.png,4,0
4_0_aug33.png,4,0
4_0_aug34.png,4,0
4_0_aug35.png,4,0
4_0_aug36.png,4,0
4_0_aug37.png,4,0
4_0_aug38.png,4,0
4_0_aug39.png,4,0
4_0_aug40.png,4,0
4_0_aug41.png,4,0
4_0_aug42.png,4,0
4_0_aug43.png,4,0
4_0_aug44.png,4,0
4_0_aug45.png,4,0
4_0_aug46.png,4,0
4_0_aug47.png,4,0
4_0_aug48.png,4,0
4_0_aug49.png,4,0
4_1_aug0.png,4,1
4_1_aug1.png,4,1
4_1_aug2.png,4,1
4_1_aug3.png,4,1
4_1_aug4.png,4,1
4_1_aug5.png,4,1
4_1_aug6.png,4,1
4_1_aug7.png,4,1
4_1_aug8.png,4,1
4_1_aug9.png,4,1
4_1_aug10.png,4,1
4_1_aug11.png,4,1
4_1_aug12.png,4,1
4_1_aug13.png,4,1
4_1_aug14.png,4,1
4_1_aug15.png,4,1
4_1_aug16.png,4,1
4_1_aug17.png,4,1
4_1_aug18.png,4,1
4_1_aug19.png,4,1
4_1_aug20.png,4,1
4_1_aug21.png,4,1
4_1_aug22.png,4,1
4_1_aug23.png,4,1
4_1_aug24.png,4,1
4_1_aug25.png,4,1
4_1_aug26.png,4,1
4_1_aug27.png,4,1
4_1_aug28.png,4,1
4_1_aug29.png,4,1
4_1_aug30.png,4,1
4_1_aug31.png,4,1
4_1_aug32.png,4,1
4_1_aug33.png,4,1
4_1_aug34.png,4,1
4_1_aug35.png,4,1
4_1_aug36.png,4,1
4_1_aug37.png,4,1
4_1_aug38.png,4,1
4_1_aug39.png,4,1
4_1_aug40.png,4,1
4_1_aug41.png,4,1
4_1_aug42.png,4,1
4_1_aug43.png,4,1
4_1_aug44.png,4,1
4_1_aug45.png,4,1
4_1_aug46.png,4,1
4_1_aug47.png,4,1
4_1_aug48.png,4,1
4_1_aug49.png,4,1
4_2_aug0.png,4,2
4_2_aug1.png,4,2
4_2_aug2.png,4,2
4_2_aug3.png,4,2
4_2_aug4.png,4,2
4_2_aug5.png,4,2
4_2_aug6.png,4,2
4_2_aug7.png,4,2
4_2_aug8.png,4,2
4_2_aug9.png,4,2
4_2_aug10.png,4,2
4_2_aug11.png,4,2
4_2_aug12.png,4,2
4_2_aug13.png,4,2
4_2_aug14.png,4,2
4_2_aug15.png,4,2
4_2_aug16.png,4,2
4_2_aug17.png,4,2
4_2_aug18.png,4,2
4_2_aug19.png,4,2
4_2_aug20.png,4,2
4_2_aug21.png,4,2
4_2_aug22.png,4,2
4_2_aug23.png,4,2
4_2_aug24.png,4,2
4_2_aug25.png,4,2
4_2_aug26.png,4,2
4_2_aug27.png,4,2
4_2_aug28.png,4,2
4_2_aug29.png,4,2
4_2_aug30.png,4,2
4_2_aug31.png,4,2
4_2_aug32.png,4,2
4_2_aug33.png,4,2
4_2_aug34.png,4,2
4_2_aug35.png,4,2
4_2_aug36.png,4,2
4_2_aug37.png,4,2
4_2_aug38.png,4,2
4_2_aug39.png,4,2
4_2_aug40.png,4,2
4_2_aug41.png,4,2
4_2_aug42.png,4,2
4_2_aug43.png,4,2
4_2_aug44.png,4,2
4_2_aug45.png,4,2
4_2_aug46.png,4,2
4_2_aug47.png,4,2
4_2_aug48.png,4,2
4_2_aug49.png,4,2
4_3_aug0.png,4,3
4_3_aug1.png,4,3
4_3_aug2.png,4,3
4_3_aug3.png,4,3
4_3_aug4.png,4,3
4_3_aug5.png,4,3
4_3_aug6.png,4,3
4_3_aug7.png,4,3
4_3_aug8.png,4,3
4_3_aug9.png,4,3
4_3_aug10.png,4,3
4_3_aug11.png,4,3
4_3_aug12.png,4,3
4_3_aug13.png,4,3
4_3_aug14.png,4,3
4_3_aug15.png,4,3
4_3_aug16.png,4,3
4_3_aug17.png,4,3
4_3_aug18.png,4,3
4_3_aug19.png,4,3
4_3_aug20.png,4,3
4_3_aug21.png,4,3
4_3_aug22.png,4,3
4_3_aug23.png,4,3
4_3_aug24.png,4,3
4_3_aug25.png,4,3
4_3_aug26.png,4,3
4_3_aug27.png,4,3
4_3_aug28.png,4,3
4_3_aug29.png,4,3
4_3_aug30.png,4,3
4_3_aug31.png,4,3
4_3_aug32.png,4,3
4_3_aug33.png,4,3
4_3_aug34.png,4,3
4_3_aug35.png,4,3
4_3_aug36.png,4,3
4_3_aug37.png,4,3
4_3_aug38.png,4,3
4_3_aug39.png,4,3
4_3_aug40.png,4,3
4_3_aug41.png,4,3
4_3_aug42.png,4,3
4_3_aug43.png,4,3
4_3_aug44.png,4,3
4_3_aug45.png,4,3
4_3_aug46.png,4,3
4_3_aug47.png,4,3
4_3_aug48.png,4,3
4_3_aug49.png,4,3
4_4_aug0.png,4,4
4_4_aug1.png,4,4
4_4_aug2.png,4,4
4_4_aug3.png,4,4
4_4_aug4.png,4,4
4_4_aug5.png,4,4
4_4_aug6.png,4,4
4_4_aug7.png,4,4
4_4_aug8.png,4,4
4_4_aug9.png,4,4
4_4_aug10.png,4,4
4_4_aug11.png,4,4
4_4_aug12.png,4,4
4_4_aug13.png,4,4
4_4_aug14.png,4,4
4_4_aug15.png,4,4
4_4_aug16.png,4,4
4_4_aug17.png,4,4
4_4_aug18.png,4,4
4_4_aug19.png,4,4
4_4_aug20.png,4,4
4_4_aug21.png,4,4
4_4_aug22.png,4,4
4_4_aug23.png,4,4
4_4_aug24.png,4,4
4_4_aug25.png,4,4
4_4_aug26.png,4,4
4_4_aug27.png,4,4
4_4_aug28.png,4,4
4_4_aug29.png,4,4
4_4_aug30.png,4,4
4_4_aug31.png,4,4
4_4_aug32.png,4,4
4_4_aug33.png,4,4
4_4_aug34.png,4,4
4_4_aug35.png,4,4
4_4_aug36.png,4,4
4_4_aug37.png,4,4
4_4_aug38.png,4,4
4_4_aug39.png,4,4
4_4_aug40.png,4,4
4_4_aug41.png,4,4
4_4_aug42.png,4,4
4_4_aug43.png,4,4
4_4_aug44.png,4,4
4_4_aug45.png,4,4
4_4_aug46.png,4,4
4_4_aug47.png,4,4
4_4_aug48.png,4,4
4_4_aug49.png,4,4
5_0_aug0.png,5,0
5_0_aug1.png,5,0
5_0_aug2.png,5,0
5_0_aug3.png,5,0
5_0_aug4.png,5,0
5_0_aug5.png,5,0
5_0_aug6.png,5,0
5_0_aug7.png,5,0
5_0_aug8.png,5,0
5_0_aug9.png,5,0
5_0_aug10.png,5,0
5_0_aug11.png,5,0
5_0_aug12.png,5,0
5_0_aug13.png,5,0
5_0_aug14.png,5,0
5_0_aug15.png,5,0
5_0_aug16.png,5,0
5_0_aug17.png,5,0
5_0_aug18.png,5,0
5_0_aug19.png,5,0
5_0_aug20.png,5,0
5_0_aug21.png,5,0
5_0_aug22.png,5,0
5_0_aug23.png,5,0
5_0_aug24.png,5,0
5_0_aug25.png,5,0
5_0_aug26.png,5,0
5_0_aug27.png,5,0
5_0_aug28.png,5,0
5_0_aug29.png,5,0
5_0_aug30.png,5,0
5_0_aug31.png,5,0
5_0_aug32.png,5,0
5_0_aug33.png,5,0
5_0_aug34.png,5,0
5_0_aug35.png,5,0
5_0_aug36.png,5,0
5_0_aug37.png,5,0
5_0_aug38.png,5,0
5_0_aug39.png,5,0
5_0_aug40.png,5,0
5_0_aug41.png,5,0
5_0_aug42.png,5,0
5_0_aug43.png,5,0
5_0_aug44.png,5,0
5_0_aug45.png,5,0
5_0_aug46.png,5,0
5_0_aug47.png,5,0
5_0_aug48.png,5,0
5_0_aug49.png,5,0
5_1_aug0.png,5,1
5_1_aug1.png,5,1
5_1_aug2.png,5,1
5_1_aug3.png,5,1
5_1_aug4.png,5,1
5_1_aug5.png,5,1
5_1_aug6.png,5,1
5_1_aug7.png,5,1
5_1_aug8.png,5,1
5_1_aug9.png,5,1
5_1_aug10.png,5,1
5_1_aug11.png,5,1
5_1_aug12.png,5,1
5_1_aug13.png,5,1
5_1_aug14.png,5,1
5_1_aug15.png,5,1
5_1_aug16.png,5,1
5_1_aug17.png,5,1
5_1_aug18.png,5,1
5_1_aug19.png,5,1
5_1_aug20.png,5,1
5_1_aug21.png,5,1
5_1_aug22.png,5,1
5_1_aug23.png,5,1
5_1_aug24.png,5,1
5_1_aug25.png,5,1
5_1_aug26.png,5,1
5_1_aug27.png,5,1
5_1_aug28.png,5,1
5_1_aug29.png,5,1
5_1_aug30.png,5,1
5_1_aug31.png,5,1
5_1_aug32.png,5,1
5_1_aug33.png,5,1
5_1_aug34.png,5,1
5_1_aug35.png,5,1
5_1_aug36.png,5,1
5_1_aug37.png,5,1
5_1_aug38.png,5,1
5_1_aug39.png,5,1
5_1_aug40.png,5,1
5_1_aug41.png,5,1
5_1_aug42.png,5,1
5_1_aug43.png,5,1
5_1_aug44.png,5,1
5_1_aug45.png,5,1
5_1_aug46.png,5,1
5_1_aug47.png,5,1
5_1_aug48.png,5,1
5_1_aug49.png,5,1
5_2_aug0.png,5,2
5_2_aug1.png,5,2
5_2_aug2.png,5,2
5_2_aug3.png,5,2
5_2_aug4.png,5,2
5_2_aug5.png,5,2
5_2_aug6.png,5,2
5_2_aug7.png,5,2
5_2_aug8.png,5,2
5_2_aug9.png,5,2
5_2_aug10.png,5,2
5_2_aug11.png,5,2
5_2_aug12.png,5,2
5_2_aug13.png,5,2
5_2_aug14.png,5,2
5_2_aug15.png,5,2
5_2_aug16.png,5,2
5_2_aug17.png,5,2
5_2_aug18.png,5,2
5_2_aug19.png,5,2
5_2_aug20.png,5,2
5_2_aug21.png,5,2
5_2_aug22.png,5,2
5_2_aug23.png,5,2
5_2_aug24.png,5,2
5_2_aug25.png,5,2
5_2_aug26.png,5,2
5_2_aug27.png,5,2
5_2_aug28.png,5,2
5_2_aug29.png,5,2
5_2_aug30.png,5,2
5_2_aug31.png,5,2
5_2_aug32.png,5,2
5_2_aug33.png,5,2
5_2_aug34.png,5,2
5_2_aug35.png,5,2
5_2_aug36.png,5,2
5_2_aug37.png,5,2
5_2_aug38.png,5,2
5_2_aug39.png,5,2
5_2_aug40.png,5,2
5_2_aug41.png,5,2
5_2_aug42.png,5,2
5_2_aug43.png,5,2
5_2_aug44.png,5,2
5_2_aug45.png,5,2
5_2_aug46.png,5,2
5_2_aug47.png,5,2
5_2_aug48.png,5,2
5_2_aug49.png,5,2
5_3_aug0.png,5,3
5_3_aug1.png,5,3
5_3_aug2.png,5,3
5_3_aug3.png,5,3
5_3_aug4.png,5,3
5_3_aug5.png,5,3
5_3_aug6.png,5,3
5_3_aug7.png,5,3
5_3_aug8.png,5,3
5_3_aug9.png,5,3
5_3_aug10.png,5,3
5_3_aug11.png,5,3
5_3_aug12.png,5,3
5_3_aug13.png,5,3
5_3_aug14.png,5,3
5_3_aug15.png,5,3
5_3_aug16.png,5,3
5_3_aug17.png,5,3
5_3_aug18.png,5,3
5_3_aug19.png,5,3
5_3_aug20.png,5,3
5_3_aug21.png,5,3
5_3_aug22.png,5,3
5_3_aug23.png,5,3
5_3_aug24.png,5,3
5_3_aug25.png,5,3
5_3_aug26.png,5,3
5_3_aug27.png,5,3
5_3_aug28.png,5,3
5_3_aug29.png,5,3
5_3_aug30.png,5,3
5_3_aug31.png,5,3
5_3_aug32.png,5,3
5_3_aug33.png,5,3
5_3_aug34.png,5,3
5_3_aug35.png,5,3
5_3_aug36.png,5,3
5_3_aug37.png,5,3
5_3_aug38.png,5,3
5_3_aug39.png,5,3
5_3_aug40.png,5,3
5_3_aug41.png,5,3
5_3_aug42.png,5,3
5_3_aug43.png,5,3
5_3_aug44.png,5,3
5_3_aug45.png,5,3
5_3_aug46.png,5,3
5_3_aug47.png,5,3
5_3_aug48.png,5,3
5_3_aug49.png,5,3
5_4_aug0.png,5,4
5_4_aug1.png,5,4
5_4_aug2.png,5,4
5_4_aug3.png,5,4
5_4_aug4.png,5,4
5_4_aug5.png,5,4
5_4_aug6.png,5,4
5_4_aug7.png,5,4
5_4_aug8.png,5,4
5_4_aug9.png,5,4
5_4_aug10.png,5,4
5_4_aug11.png,5,4
5_4_aug12.png,5,4
5_4_aug13.png,5,4
5_4_aug14.png,5,4
5_4_aug15.png,5,4
5_4_aug16.png,5,4
5_4_aug17.png,5,4
5_4_aug18.png,5,4
5_4_aug19.png,5,4
5_4_aug20.png,5,4
5_4_aug21.png,5,4
5_4_aug22.png,5,4
5_4_aug23.png,5,4
5_4_aug24.png,5,4
5_4_aug25.png,5,4
5_4_aug26.png,5,4
5_4_aug27.png,5,4
5_4_aug28.png,5,4
5_4_aug29.png,5,4
5_4_aug30.png,5,4
5_4_aug31.png,5,4
5_4_aug32.png,5,4
5_4_aug33.png,5,4
5_4_aug34.png,5,4
5_4_aug35.png,5,4
5_4_aug36.png,5,4
5_4_aug37.png,5,4
5_4_aug38.png,5,4
5_4_aug39.png,5,4
5_4_aug40.png,5,4
5_4_aug41.png,5,4
5_4_aug42.png,5,4
5_4_aug43.png,5,4
5_4_aug44.png,5,4
5_4_aug45.png,5,4
5_4_aug46.png,5,4
5_4_aug47.png,5,4
